Date;Descriprion;step_number;;;
05-03-2020;Мэром Москвы был издан указ №12-УМ «О введении мер повышенной готовности»;1;;;
10-03-2020;Сергей Собянин подписал указ о вводе дополнительных ограничительных мер из-за распространения коронавирусной инфекции. Все массовые мероприятия численностью более пяти тысяч человек были запрещены в Москве до 10 апреля 2020 года.;2;;;
12-03-2020;Губернатором Московской области было принято постановление № 108-ПГ;3;;;
16-03-2020;Сергей Собянин закрыл московские школы и учреждения дополнительного образования до 12 апреля 2020 год;4;;;
25-03-2020;Власти Москвы временно отменили бесплатный проезд в транспорте для студентов и пожилых людей старше 65 лет. Кроме того, с 26 марта по 14 апреля был введён режим самоизоляции для лиц старше 65 лет и тех, кто страдает хроническими заболеваниями.Указом от 25.03.2020  №206 Президент РФ  Путин В.В. объявил нерабочими днями  период с 30.03.2020 г. по 03.04.2020 г.;5;;;
26-03-2020;информационное письмо Заместителя Мэра Москвы в Правительстве РФ Бочкарева А.Ю. от 26.03.2020 г. №25-11-1674/7-11. Было дано обоснование того, что строительные компании в силу  производственно-технологических условий  деятельности относиться к непрерывно действующим компаниям.;6;;;
28-03-2020;"Указом мэра Собянина в Москве с 28 марта по 5 апреля было предписано прекратить работу:

ресторанов, кафе, баров, столовых и другие предприятий общественного питания (за исключением обслуживания на вынос и удалённой доставки готовых блюд);
розничной торговли, не связанной с продажей лекарств и товаров первой необходимости (в том числе продовольствия);
55 парков, включая ВДНХ, парка Горького, музеев-заповедников Царицыно и Коломенское, парков Зарядье и Сокольники, музея-усадьбы Кусково[11];
предприятий сферы услуг, требующие личного присутствия (такие как парикмахерские), за исключением медицины, социального обслуживания, транспорта, ЖКХ, связи, банковских, страховых и похоронных услуг.";7;;;
30-03-2020;режим самоизоляции был распространен на всех жителей Москвы независимо от возраста. Основаниями для выхода на улицу могут служить: необходимость присутствия на рабочем месте, покупки в ближайшем работающем магазине или аптеке, выгул домашних животных на расстоянии не более 100 метров от места проживания, вынос мусора, обращение за экстренной медицинской помощью или прямая угроза жизни и здоровью[12]. В результате, на утро следующего дня, 31 марта, пассажиропоток в московском метрополитене снизился на 82 % сравнительно с аналогичным периодом предыдущего года;8;;;
01-04-2020;Московская городская дума приняла закон о введении штрафов за нарушение режима самоизоляции;9;;;
02-04-2020;московские власти предписали задерживать автомобили нарушителей самоизоляции;10;;;
09-04-2020;в Москве первым пациентам с установленным диагнозом COVID-19 осуществили переливание крови от доноров, которые уже вылечились от инфекции[23]. В этот же день был ограничен доступ на кладбища.;11;;;
13-04-2020;временно останавливается работа почти всех предприятий и организаций. Исключение составляют государственные органы, медицинские организации, предприятия пищевой и медицинской промышленности, производители средств индивидуальной защиты, ключевые предприятий оборонной, космической, атомной промышленности и критически важная инфраструктура. ;12;;;
14-04-2020; Московский метрополитен закрывает вестибюли 20 станций метро из-за низкой загруженности в условиях режима самоизоляция. Сами станции не закрываются, выход возможен через соседние вестибюли;13;;;
15-04-2020;Введены пропуска. Толпа в метро;14;;;
17-04-2020;едицинский комплекс для лечения коронавирусной инфекции, построенный в Новой Москве, открыл мэр Сергей Собянин[32], а 20 апреля 2020 года больница приняла первых пациентов;15;;;
19-04-2020;мэр подписал указ о выплатах донорам плазмы крови с антителами на коронавирус. Донорами могут стать лица, которые переболели коронавирусной инфекцией и выработали иммунитет, не имеют хронических заболеваний и противопоказаний. Выплаты составляют 1250 руб. за каждые 150 мл плазмы. Минимальный объём сдачи — 300 мл, максимальный — 600 мл;16;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
